       722,    180250, 25854,    20, 25682,  8450, 32749,  6030
       723,    180500, 26836,   119, 24764,  7395, 32767,  6929
       724,    180750, 27760,   296, 23817,  6389, 32704,  7868
       725,    181000, 28620,   549, 22846,  5438, 32559,  8841
       726,    181250, 29411,   879, 21856,  4549, 32334,  9842
       727,    181500, 30128,  1281, 20855,  3726, 32030, 10864
       728,    181750, 30766,  1755, 19849,  2975, 31649, 11902
       729,    182000, 31321,  2297, 18842,  2300, 31194, 12948
       730,    182250, 31791,  2903, 17843,  1706, 30666, 13997
       731,    182500, 32171,  3570, 16857,  1196, 30070, 15042
       732,    182750, 32461,  4294, 15889,   773, 29408, 16077
       733,    183000, 32657,  5071, 14946,   441, 28686, 17095
       734,    183250, 32759,  5895, 14035,   200, 27908, 18090
       735,    183500, 32767,  6761, 13159,    53, 27077, 19056
       736,    183750, 32680,  7665, 12326,     0, 26200, 19987
       737,    184000, 32498,  8600, 11539,    42, 25282, 20877
       738,    184250, 32223,  9561, 10804,   178, 24329, 21720
       739,    184500, 31857, 10542, 10125,   408, 23345, 22512
       740,    184750, 31401, 11536,  9507,   730, 22339, 23248
       741,    185000, 30859, 12539,  8953,  1143, 21315, 23922
       742,    185250, 30234, 13543,  8467,  1643, 20280, 24532
       743,    185500, 29529, 14542,  8052,  2227, 19240, 25072
       744,    185750, 28750, 15530,  7710,  2893, 18202, 25540
       745,    186000, 27901, 16502,  7443,  3636, 17172, 25934
       746,    186250, 26986, 17450,  7253,  4450, 16157, 26249
       747,    186500, 26013, 18370,  7142,  5332, 15163, 26486
       748,    186750, 24986, 19255,  7109,  6276, 14195, 26641
       749,    187000, 23913, 20101,  7156,  7276, 13260, 26714
       750,    187250, 22799, 20901,  7281,  8326, 12364, 26705
       751,    187500, 21652, 21652,  7484,  9419, 11512, 26614
       752,    187750, 20478, 22347,  7764, 10549, 10710, 26441
       753,    188000, 19285, 22984,  8120, 11708,  9962, 26187
       754,    188250, 18081, 23558,  8548, 12890,  9272, 25854
       755,    188500, 16872, 24065,  9046, 14088,  8647, 25445
       756,    188750, 15667, 24503,  9611, 15293,  8088, 24960
       757,    189000, 14472, 24869, 10240, 16498,  7599, 24405
       758,    189250, 13294, 25160, 10929, 17697,  7184, 23781
       759,    189500, 12142, 25375, 11673, 18881,  6846, 23092
       760,    189750, 11023, 25512, 12468, 20043,  6585, 22344
       761,    190000,  9942, 25571, 13310, 21177,  6404, 21541
       762,    190250,  8908, 25551, 14192, 22275,  6305, 20687
       763,    190500,  7926, 25452, 15110, 23330,  6286, 19787
       764,    190750,  7002, 25275, 16057, 24336,  6350, 18848
       765,    191000,  6142, 25021, 17028, 25286,  6494, 17876
       766,    191250,  5351, 24692, 18017, 26176,  6719, 16875
       767,    191500,  4634, 24289, 19018, 26999,  7023, 15853
       768,    191750,  3996, 23816, 20025, 27750,  7404, 14815
       769,    192000,  3441, 23274, 21031, 28424,  7860, 13769
       770,    192250,  2971, 22668, 22031, 29018,  8387, 12720
       771,    192500,  2591, 22001, 23017, 29528,  8984, 11674
       772,    192750,  2301, 21277, 23985, 29951,  9645, 10640
       773,    193000,  2105, 20500, 24927, 30284, 10367,  9621
       774,    193250,  2003, 19676, 25839, 30524, 11146,  8626
       775,    193500,  1995, 18810, 26715, 30672, 11976,  7661
       776,    193750,  2082, 17906, 27548, 30724, 12853,  6730
       777,    194000,  2264, 16971, 28335, 30683, 13771,  5840
       778,    194250,  2539, 16010, 29070, 30546, 14725,  4997
       779,    194500,  2905, 15029, 29748, 30316, 15708,  4205
       780,    194750,  3361, 14035, 30367, 29994, 16715,  3469
       781,    195000,  3903, 13032, 30920, 29582, 17739,  2795
       782,    195250,  4528, 12028, 31406, 29082, 18774,  2185
       783,    195500,  5233, 11029, 31822, 28497, 19813,  1645
       784,    195750,  6012, 10041, 32164, 27831, 20851,  1176
       785,    196000,  6861,  9069, 32431, 27089, 21881,   783
       786,    196250,  7776,  8121, 32620, 26274, 22896,   467
       787,    196500,  8749,  7201, 32732, 25392, 23891,   231
       788,    196750,  9776,  6315, 32765, 24448, 24858,    76
       789,    197000, 10849,  5470, 32718, 23448, 25793,     3
       790,    197250, 11963,  4670, 32593, 22399, 26689,    12
       791,    197500, 13110,  3919, 32389, 21305, 27541,   103
       792,    197750, 14284,  3224, 32109, 20176, 28344,   276
       793,    198000, 15477,  2587, 31754, 19016, 29092,   530
       794,    198250, 16681,  2013, 31326, 17834, 29781,   862
       795,    198500, 17890,  1506, 30828, 16637, 30407,  1272
       796,    198750, 19095,  1068, 30263, 15432, 30966,  1756
       797,    199000, 20290,   702, 29634, 14226, 31454,  2312
       798,    199250, 21468,   411, 28945, 13028, 31869,  2936
       799,    199500, 22619,   196, 28201, 11844, 32208,  3624
       800,    199750, 23739,    59, 27405, 10681, 32468,  4373
       801,    200000, 24819,     0, 26564,  9548, 32649,  5176
       802,    200250, 25854,    20, 25682,  8450, 32749,  6030
       803,    200500, 26836,   119, 24764,  7395, 32767,  6929
       804,    200750, 27760,   296, 23817,  6389, 32704,  7868
       805,    201000, 28620,   549, 22846,  5438, 32559,  8841
       806,    201250, 29411,   879, 21856,  4549, 32334,  9842
       807,    201500, 30128,  1281, 20855,  3726, 32030, 10864
       808,    201750, 30766,  1755, 19849,  2975, 31649, 11901
       809,    202000, 31321,  2297, 18843,  2300, 31194, 12948
       810,    202250, 31790,  2903, 17843,  1706, 30666, 13997
       811,    202500, 32171,  3570, 16857,  1196, 30070, 15042
       812,    202750, 32461,  4294, 15889,   773, 29408, 16077
       813,    203000, 32657,  5071, 14947,   441, 28686, 17095
       814,    203250, 32759,  5895, 14035,   200, 27908, 18090
       815,    203500, 32767,  6761, 13159,    53, 27077, 19056
       816,    203750, 32680,  7665, 12326,     0, 26200, 19987
       817,    204000, 32498,  8600, 11539,    42, 25282, 20877
       818,    204250, 32223,  9561, 10804,   178, 24329, 21720
       819,    204500, 31857, 10542, 10125,   408, 23345, 22512
       820,    204750, 31401, 11536,  9507,   730, 22339, 23248
       821,    205000, 30859, 12539,  8954,  1143, 21315, 23922
       822,    205250, 30234, 13543,  8467,  1643, 20280, 24532
       823,    205500, 29529, 14542,  8052,  2227, 19240, 25072
       824,    205750, 28750, 15530,  7710,  2893, 18202, 25540
       825,    206000, 27901, 16502,  7443,  3636, 17172, 25934
       826,    206250, 26986, 17450,  7253,  4450, 16157, 26249
       827,    206500, 26013, 18370,  7142,  5332, 15163, 26485
       828,    206750, 24986, 19255,  7109,  6276, 14195, 26641
       829,    207000, 23913, 20101,  7156,  7276, 13260, 26714
       830,    207250, 22799, 20901,  7281,  8326, 12364, 26705
       831,    207500, 21652, 21652,  7484,  9419, 11512, 26614
       832,    207750, 20478, 22347,  7764, 10549, 10710, 26441
       833,    208000, 19285, 22984,  8120, 11708,  9962, 26187
       834,    208250, 18081, 23558,  8548, 12890,  9272, 25854
       835,    208500, 16872, 24065,  9046, 14088,  8647, 25445
       836,    208750, 15667, 24503,  9611, 15293,  8088, 24960
       837,    209000, 14471, 24869, 10240, 16498,  7599, 24405
       838,    209250, 13294, 25160, 10929, 17697,  7184, 23781
       839,    209500, 12142, 25375, 11673, 18881,  6846, 23092
       840,    209750, 11023, 25512, 12468, 20043,  6585, 22344
       841,    210000,  9942, 25571, 13310, 21177,  6404, 21541
       842,    210250,  8908, 25551, 14192, 22275,  6305, 20687
       843,    210500,  7926, 25452, 15110, 23330,  6286, 19787
       844,    210750,  7002, 25275, 16057, 24336,  6350, 18848
       845,    211000,  6142, 25021, 17028, 25286,  6494, 17876
       846,    211250,  5351, 24692, 18017, 26176,  6719, 16875
       847,    211500,  4634, 24289, 19018, 26999,  7023, 15853
       848,    211750,  3996, 23816, 20025, 27750,  7404, 14815
       849,    212000,  3441, 23274, 21031, 28424,  7860, 13769
       850,    212250,  2971, 22668, 22031, 29019,  8387, 12720
       851,    212500,  2591, 22001, 23017, 29528,  8984, 11674
       852,    212750,  2301, 21277, 23985, 29951,  9645, 10639
       853,    213000,  2105, 20500, 24927, 30284, 10367,  9621
       854,    213250,  2002, 19676, 25839, 30524, 11146,  8626
       855,    213500,  1995, 18810, 26715, 30672, 11976,  7661
       856,    213750,  2082, 17906, 27548, 30725, 12853,  6730
       857,    214000,  2264, 16971, 28335, 30683, 13771,  5840
       858,    214250,  2539, 16010, 29070, 30546, 14725,  4997
       859,    214500,  2905, 15029, 29748, 30316, 15708,  4205
       860,    214750,  3361, 14035, 30367, 29994, 16715,  3469
       861,    215000,  3903, 13032, 30920, 29582, 17739,  2795
       862,    215250,  4528, 12028, 31406, 29082, 18774,  2185
       863,    215500,  5233, 11029, 31822, 28497, 19813,  1645
       864,    215750,  6012, 10041, 32164, 27832, 20851,  1176
       865,    216000,  6861,  9069, 32431, 27089, 21881,   783
       866,    216250,  7775,  8121, 32620, 26274, 22896,   467
       867,    216500,  8749,  7201, 32732, 25392, 23891,   231
       868,    216750,  9776,  6316, 32765, 24448, 24858,    76
       869,    217000, 10849,  5470, 32718, 23448, 25793,     3
       870,    217250, 11963,  4670, 32593, 22399, 26689,    12
       871,    217500, 13110,  3919, 32390, 21305, 27541,   103
       872,    217750, 14284,  3224, 32109, 20176, 28344,   276
       873,    218000, 15477,  2587, 31754, 19016, 29092,   530
       874,    218250, 16681,  2013, 31326, 17834, 29781,   862
       875,    218500, 17890,  1506, 30828, 16637, 30407,  1272
       876,    218750, 19095,  1068, 30263, 15432, 30966,  1756
       877,    219000, 20290,   702, 29634, 14226, 31454,  2312
       878,    219250, 21467,   411, 28945, 13028, 31869,  2936
       879,    219500, 22619,   196, 28201, 11844, 32208,  3624
       880,    219750, 23739,    59, 27405, 10681, 32468,  4373
       881,    220000, 24819,     0, 26564,  9548, 32649,  5176
       882,    220250, 25854,    20, 25682,  8450, 32749,  6030
       883,    220500, 26836,   119, 24764,  7395, 32767,  6929
       884,    220750, 27760,   296, 23817,  6389, 32704,  7868
       885,    221000, 28620,   550, 22846,  5438, 32559,  8841
       886,    221250, 29411,   879, 21856,  4549, 32334,  9842
       887,    221500, 30128,  1281, 20855,  3726, 32030, 10864
       888,    221750, 30766,  1755, 19849,  2975, 31649, 11901
       889,    222000, 31321,  2297, 18843,  2300, 31194, 12948
       890,    222250, 31790,  2903, 17843,  1706, 30666, 13997
       891,    222500, 32171,  3570, 16857,  1196, 30070, 15042
       892,    222750, 32461,  4294, 15889,   774, 29408, 16077
       893,    223000, 32657,  5071, 14947,   441, 28686, 17095
       894,    223250, 32759,  5895, 14035,   200, 27908, 18090
       895,    223500, 32767,  6761, 13159,    53, 27077, 19056
       896,    223750, 32680,  7665, 12326,     0, 26200, 19987
       897,    224000, 32498,  8600, 11539,    42, 25282, 20877
       898,    224250, 32223,  9561, 10804,   178, 24329, 21720
       899,    224500, 31857, 10542, 10125,   408, 23345, 22512
       900,    224750, 31401, 11536,  9507,   730, 22339, 23248
       901,    225000, 30859, 12539,  8954,  1143, 21315, 23922
       902,    225250, 30234, 13543,  8467,  1643, 20280, 24532
       903,    225500, 29529, 14542,  8052,  2228, 19240, 25072
       904,    225750, 28750, 15530,  7710,  2893, 18202, 25540
       905,    226000, 27901, 16502,  7443,  3636, 17172, 25934
       906,    226250, 26986, 17450,  7254,  4450, 16157, 26249
       907,    226500, 26013, 18370,  7142,  5332, 15162, 26485
       908,    226750, 24986, 19255,  7109,  6276, 14195, 26641
       909,    227000, 23913, 20101,  7156,  7276, 13260, 26714
       910,    227250, 22799, 20901,  7281,  8326, 12364, 26705
       911,    227500, 21652, 21652,  7484,  9419, 11512, 26614
       912,    227750, 20478, 22347,  7764, 10549, 10710, 26441
       913,    228000, 19285, 22984,  8120, 11708,  9962, 26187
       914,    228250, 18081, 23558,  8548, 12890,  9272, 25854
       915,    228500, 16872, 24065,  9046, 14088,  8646, 25445
       916,    228750, 15666, 24503,  9611, 15293,  8088, 24960
       917,    229000, 14471, 24869, 10240, 16498,  7599, 24405
       918,    229250, 13294, 25160, 10929, 17697,  7184, 23781
       919,    229500, 12142, 25375, 11673, 18881,  6846, 23092
       920,    229750, 11023, 25512, 12469, 20043,  6585, 22344
       921,    230000,  9942, 25571, 13310, 21177,  6404, 21541
       922,    230250,  8908, 25551, 14192, 22275,  6305, 20687
       923,    230500,  7926, 25452, 15110, 23330,  6286, 19787
       924,    230750,  7002, 25275, 16057, 24336,  6350, 18848
       925,    231000,  6142, 25021, 17028, 25286,  6494, 17876
       926,    231250,  5351, 24692, 18017, 26176,  6719, 16875
       927,    231500,  4634, 24289, 19019, 26999,  7023, 15853
       928,    231750,  3996, 23816, 20025, 27750,  7404, 14815
       929,    232000,  3441, 23274, 21031, 28424,  7860, 13769
       930,    232250,  2971, 22668, 22031, 29019,  8387, 12719
       931,    232500,  2591, 22001, 23017, 29529,  8984, 11674
       932,    232750,  2301, 21277, 23985, 29951,  9645, 10639
       933,    233000,  2105, 20500, 24927, 30284, 10367,  9621
       934,    233250,  2002, 19676, 25839, 30525, 11146,  8626
       935,    233500,  1995, 18810, 26715, 30672, 11976,  7661
       936,    233750,  2082, 17906, 27548, 30725, 12853,  6730
       937,    234000,  2264, 16971, 28335, 30683, 13771,  5840
       938,    234250,  2539, 16010, 29070, 30546, 14725,  4996
       939,    234500,  2905, 15029, 29748, 30316, 15708,  4205
       940,    234750,  3361, 14035, 30367, 29994, 16715,  3469
       941,    235000,  3903, 13032, 30920, 29582, 17739,  2794
       942,    235250,  4528, 12028, 31407, 29082, 18774,  2185
       943,    235500,  5232, 11029, 31822, 28497, 19813,  1645
       944,    235750,  6012, 10041, 32164, 27832, 20851,  1176
       945,    236000,  6861,  9069, 32431, 27089, 21881,   783
       946,    236250,  7775,  8121, 32620, 26274, 22896,   467
       947,    236500,  8749,  7201, 32732, 25392, 23891,   231
       948,    236750,  9776,  6316, 32765, 24448, 24858,    76
       949,    237000, 10849,  5470, 32718, 23448, 25793,     3
       950,    237250, 11963,  4670, 32593, 22399, 26689,    12
       951,    237500, 13110,  3919, 32390, 21306, 27541,   103
       952,    237750, 14284,  3224, 32109, 20176, 28344,   276
       953,    238000, 15477,  2587, 31754, 19016, 29092,   529
       954,    238250, 16681,  2013, 31326, 17834, 29781,   862
       955,    238500, 17890,  1506, 30828, 16637, 30407,  1272
       956,    238750, 19095,  1068, 30263, 15432, 30966,  1756
       957,    239000, 20290,   702, 29634, 14226, 31454,  2312
       958,    239250, 21467,   411, 28945, 13028, 31869,  2936
       959,    239500, 22619,   196, 28201, 11844, 32208,  3624
       960,    239750, 23739,    59, 27405, 10681, 32468,  4373
       961,    240000, 24819,     0, 26564,  9548, 32649,  5176
       962,    240250, 25854,    20, 25682,  8450, 32749,  6030
       963,    240500, 26836,   119, 24764,  7395, 32767,  6929
       964,    240750, 27760,   296, 23817,  6389, 32704,  7868
       965,    241000, 28620,   550, 22846,  5438, 32559,  8841
       966,    241250, 29411,   879, 21857,  4549, 32334,  9842
       967,    241500, 30127,  1281, 20855,  3726, 32030, 10864
       968,    241750, 30765,  1755, 19849,  2975, 31649, 11901
       969,    242000, 31321,  2297, 18843,  2300, 31194, 12948
       970,    242250, 31790,  2903, 17843,  1706, 30666, 13997
       971,    242500, 32171,  3570, 16857,  1196, 30070, 15042
       972,    242750, 32461,  4294, 15889,   774, 29408, 16077
       973,    243000, 32657,  5071, 14947,   441, 28686, 17095
       974,    243250, 32759,  5895, 14035,   200, 27908, 18090
       975,    243500, 32767,  6761, 13159,    53, 27077, 19056
       976,    243750, 32680,  7665, 12326,     0, 26200, 19987
       977,    244000, 32498,  8600, 11539,    42, 25282, 20877
       978,    244250, 32223,  9561, 10804,   178, 24329, 21720
       979,    244500, 31857, 10542, 10125,   408, 23345, 22512
       980,    244750, 31401, 11536,  9507,   731, 22339, 23248
       981,    245000, 30859, 12539,  8954,  1143, 21315, 23922
       982,    245250, 30234, 13543,  8467,  1643, 20280, 24532
       983,    245500, 29529, 14542,  8052,  2228, 19240, 25072
       984,    245750, 28750, 15530,  7710,  2893, 18202, 25540
       985,    246000, 27901, 16502,  7443,  3636, 17172, 25934
       986,    246250, 26986, 17450,  7254,  4450, 16157, 26249
       987,    246500, 26013, 18370,  7142,  5332, 15162, 26485
       988,    246750, 24986, 19255,  7109,  6276, 14195, 26641
       989,    247000, 23913, 20101,  7156,  7276, 13260, 26714
       990,    247250, 22799, 20901,  7281,  8326, 12364, 26705
       991,    247500, 21651, 21652,  7484,  9419, 11512, 26614
       992,    247750, 20478, 22347,  7765, 10549, 10710, 26441
       993,    248000, 19285, 22984,  8120, 11708,  9962, 26187
       994,    248250, 18081, 23558,  8548, 12890,  9272, 25854
       995,    248500, 16872, 24065,  9046, 14088,  8646, 25445
       996,    248750, 15666, 24503,  9611, 15293,  8088, 24960
       997,    249000, 14471, 24869, 10240, 16498,  7599, 24405
       998,    249250, 13294, 25160, 10929, 17697,  7184, 23781
       999,    249500, 12142, 25375, 11673, 18881,  6846, 23092
      1000,    249750, 11023, 25512, 12469, 20043,  6585, 22344
      1001,    250000,  9942, 25571, 13310, 21177,  6404, 21541
      1002,    250250,  8908, 25551, 14192, 22275,  6305, 20687
      1003,    250500,  7926, 25452, 15110, 23330,  6286, 19787
      1004,    250750,  7002, 25275, 16057, 24336,  6350, 18848
      1005,    251000,  6142, 25021, 17028, 25286,  6494, 17876
      1006,    251250,  5351, 24692, 18017, 26176,  6719, 16875
      1007,    251500,  4634, 24289, 19019, 26999,  7023, 15853
      1008,    251750,  3996, 23816, 20025, 27750,  7404, 14815
      1009,    252000,  3441, 23274, 21031, 28424,  7860, 13769
      1010,    252250,  2971, 22668, 22031, 29019,  8387, 12719
      1011,    252500,  2591, 22001, 23017, 29529,  8984, 11674
      1012,    252750,  2301, 21277, 23985, 29951,  9645, 10639
      1013,    253000,  2105, 20500, 24927, 30284, 10367,  9621
      1014,    253250,  2002, 19676, 25839, 30525, 11146,  8626
      1015,    253500,  1995, 18810, 26715, 30672, 11976,  7661
      1016,    253750,  2082, 17906, 27548, 30725, 12853,  6730
      1017,    254000,  2264, 16971, 28335, 30683, 13771,  5840
      1018,    254250,  2539, 16010, 29070, 30546, 14725,  4996
      1019,    254500,  2905, 15029, 29748, 30316, 15708,  4205
      1020,    254750,  3361, 14035, 30367, 29994, 16715,  3469
      1021,    255000,  3903, 13032, 30920, 29582, 17739,  2794
      1022,    255250,  4528, 12028, 31407, 29082, 18774,  2185
      1023,    255500,  5232, 11029, 31822, 28497, 19813,  1645
      1024,    255750,  6012, 10041, 32164, 27832, 20851,  1176
      1025,    256000,  6861,  9069, 32431, 27089, 21881,   783
      1026,    256250,  7775,  8121, 32620, 26274, 22896,   467
      1027,    256500,  8749,  7201, 32732, 25392, 23891,   231
      1028,    256750,  9776,  6316, 32765, 24448, 24858,    76
      1029,    257000, 10849,  5470, 32718, 23448, 25793,     3
      1030,    257250, 11963,  4670, 32593, 22399, 26689,    12
      1031,    257500, 13110,  3919, 32390, 21306, 27541,   103
      1032,    257750, 14284,  3224, 32110, 20176, 28344,   276
      1033,    258000, 15477,  2587, 31754, 19016, 29092,   529
      1034,    258250, 16681,  2013, 31326, 17834, 29781,   862
      1035,    258500, 17890,  1506, 30828, 16637, 30407,  1272
      1036,    258750, 19095,  1068, 30263, 15432, 30966,  1756
      1037,    259000, 20290,   702, 29634, 14226, 31454,  2312
      1038,    259250, 21467,   411, 28945, 13028, 31869,  2936
      1039,    259500, 22619,   196, 28201, 11844, 32208,  3624
      1040,    259750, 23739,    59, 27405, 10681, 32468,  4372
      1041,    260000, 24819,     0, 26564,  9548, 32649,  5176
      1042,    260250, 25854,    20, 25682,  8450, 32749,  6030
      1043,    260500, 26836,   119, 24764,  7395, 32767,  6929
      1044,    260750, 27760,   296, 23817,  6389, 32704,  7868
      1045,    261000, 28620,   550, 22846,  5438, 32559,  8841
      1046,    261250, 29411,   879, 21857,  4549, 32334,  9842
      1047,    261500, 30127,  1282, 20855,  3726, 32030, 10864
      1048,    261750, 30765,  1755, 19849,  2975, 31649, 11901
      1049,    262000, 31321,  2297, 18843,  2300, 31194, 12948
      1050,    262250, 31790,  2903, 17843,  1706, 30666, 13997
      1051,    262500, 32171,  3570, 16857,  1196, 30070, 15042
      1052,    262750, 32461,  4294, 15889,   774, 29408, 16077
      1053,    263000, 32657,  5071, 14947,   441, 28686, 17095
      1054,    263250, 32759,  5895, 14035,   200, 27908, 18090
      1055,    263500, 32767,  6761, 13159,    53, 27077, 19056
      1056,    263750, 32679,  7665, 12326,     0, 26200, 19987
      1057,    264000, 32498,  8600, 11539,    42, 25282, 20877
      1058,    264250, 32223,  9561, 10804,   178, 24329, 21720
      1059,    264500, 31857, 10542, 10126,   408, 23345, 22512
      1060,    264750, 31401, 11536,  9507,   731, 22339, 23248
      1061,    265000, 30859, 12539,  8954,  1143, 21315, 23922
      1062,    265250, 30234, 13543,  8467,  1643, 20280, 24532
      1063,    265500, 29529, 14542,  8052,  2228, 19240, 25072
      1064,    265750, 28750, 15530,  7710,  2893, 18202, 25540
      1065,    266000, 27901, 16502,  7443,  3636, 17172, 25934
      1066,    266250, 26986, 17450,  7254,  4450, 16157, 26249
      1067,    266500, 26013, 18370,  7142,  5333, 15162, 26485
      1068,    266750, 24986, 19255,  7109,  6276, 14195, 26641
      1069,    267000, 23913, 20101,  7156,  7276, 13260, 26714
      1070,    267250, 22799, 20901,  7281,  8326, 12364, 26705
      1071,    267500, 21651, 21652,  7484,  9419, 11512, 26614
      1072,    267750, 20478, 22347,  7765, 10549, 10710, 26441
      1073,    268000, 19285, 22984,  8120, 11708,  9962, 26187
      1074,    268250, 18081, 23558,  8548, 12890,  9272, 25854
      1075,    268500, 16872, 24065,  9046, 14088,  8646, 25445
      1076,    268750, 15666, 24503,  9611, 15293,  8088, 24960
      1077,    269000, 14471, 24869, 10240, 16498,  7599, 24404
      1078,    269250, 13294, 25160, 10929, 17697,  7184, 23781
      1079,    269500, 12142, 25375, 11673, 18881,  6846, 23092
      1080,    269750, 11023, 25512, 12469, 20043,  6585, 22344
      1081,    270000,  9942, 25571, 13310, 21177,  6404, 21541
      1082,    270250,  8908, 25551, 14192, 22275,  6305, 20686
      1083,    270500,  7926, 25452, 15110, 23330,  6286, 19787
      1084,    270750,  7002, 25275, 16057, 24336,  6350, 18848
      1085,    271000,  6141, 25021, 17028, 25286,  6494, 17876
      1086,    271250,  5351, 24692, 18018, 26176,  6719, 16875
      1087,    271500,  4634, 24289, 19019, 26999,  7023, 15853
      1088,    271750,  3996, 23816, 20025, 27750,  7404, 14815
      1089,    272000,  3441, 23274, 21031, 28424,  7860, 13769
      1090,    272250,  2971, 22668, 22031, 29019,  8387, 12719
      1091,    272500,  2591, 22001, 23017, 29529,  8983, 11674
      1092,    272750,  2301, 21277, 23985, 29951,  9645, 10639
      1093,    273000,  2105, 20500, 24927, 30284, 10367,  9621
      1094,    273250,  2002, 19676, 25839, 30525, 11146,  8626
      1095,    273500,  1995, 18810, 26715, 30672, 11976,  7660
      1096,    273750,  2082, 17906, 27548, 30725, 12853,  6730
      1097,    274000,  2264, 16971, 28335, 30683, 13771,  5840
      1098,    274250,  2539, 16010, 29070, 30546, 14725,  4996
      1099,    274500,  2905, 15029, 29749, 30316, 15708,  4204
      1100,    274750,  3361, 14035, 30367, 29994, 16714,  3469
      1101,    275000,  3903, 13032, 30920, 29582, 17739,  2794
      1102,    275250,  4528, 12028, 31407, 29082, 18774,  2185
      1103,    275500,  5232, 11029, 31822, 28497, 19813,  1645
      1104,    275750,  6012, 10041, 32164, 27832, 20851,  1176
      1105,    276000,  6861,  9069, 32431, 27089, 21881,   783
      1106,    276250,  7775,  8121, 32621, 26274, 22896,   467
      1107,    276500,  8749,  7201, 32732, 25392, 23891,   231
      1108,    276750,  9775,  6316, 32765, 24448, 24858,    76
      1109,    277000, 10849,  5470, 32718, 23449, 25793,     3
      1110,    277250, 11963,  4670, 32593, 22399, 26689,    12
      1111,    277500, 13110,  3919, 32390, 21306, 27541,   103
      1112,    277750, 14284,  3224, 32110, 20176, 28344,   276
      1113,    278000, 15476,  2587, 31754, 19016, 29092,   529
      1114,    278250, 16681,  2013, 31326, 17834, 29781,   862
      1115,    278500, 17890,  1506, 30828, 16637, 30407,  1272
      1116,    278750, 19095,  1068, 30263, 15432, 30966,  1756
      1117,    279000, 20290,   702, 29634, 14227, 31454,  2312
      1118,    279250, 21467,   411, 28945, 13028, 31869,  2936
      1119,    279500, 22619,   196, 28201, 11844, 32208,  3624
      1120,    279750, 23739,    59, 27406, 10681, 32468,  4372
      1121,    280000, 24819,     0, 26564,  9548, 32649,  5176
      1122,    280250, 25854,    20, 25682,  8450, 32749,  6030
      1123,    280500, 26836,   119, 24764,  7395, 32767,  6929
      1124,    280750, 27760,   296, 23817,  6389, 32704,  7868
      1125,    281000, 28620,   550, 22846,  5438, 32559,  8841
      1126,    281250, 29411,   879, 21857,  4549, 32334,  9842
      1127,    281500, 30127,  1282, 20855,  3726, 32030, 10864
      1128,    281750, 30765,  1755, 19849,  2975, 31649, 11901
      1129,    282000, 31321,  2297, 18843,  2300, 31194, 12948
      1130,    282250, 31790,  2903, 17843,  1706, 30666, 13997
      1131,    282500, 32171,  3570, 16857,  1196, 30070, 15042
      1132,    282750, 32460,  4294, 15889,   774, 29408, 16077
      1133,    283000, 32657,  5071, 14947,   441, 28686, 17095
      1134,    283250, 32759,  5895, 14035,   200, 27908, 18090
      1135,    283500, 32767,  6761, 13159,    53, 27077, 19056
      1136,    283750, 32679,  7665, 12326,     0, 26200, 19987
      1137,    284000, 32498,  8600, 11539,    42, 25282, 20877
      1138,    284250, 32223,  9561, 10804,   178, 24329, 21720
      1139,    284500, 31856, 10542, 10126,   408, 23345, 22512
      1140,    284750, 31401, 11536,  9507,   731, 22339, 23248
      1141,    285000, 30859, 12539,  8954,  1143, 21315, 23922
      1142,    285250, 30234, 13543,  8468,  1643, 20280, 24532
      1143,    285500, 29529, 14542,  8052,  2228, 19240, 25072
      1144,    285750, 28750, 15530,  7710,  2893, 18202, 25540
      1145,    286000, 27901, 16502,  7443,  3636, 17172, 25934
      1146,    286250, 26986, 17450,  7254,  4451, 16157, 26249
      1147,    286500, 26013, 18370,  7142,  5333, 15162, 26485
      1148,    286750, 24986, 19255,  7109,  6276, 14195, 26641
      1149,    287000, 23912, 20101,  7156,  7276, 13260, 26714
      1150,    287250, 22799, 20901,  7281,  8326, 12364, 26705
      1151,    287500, 21651, 21652,  7484,  9419, 11512, 26614
      1152,    287750, 20478, 22347,  7765, 10549, 10710, 26441
      1153,    288000, 19285, 22984,  8120, 11709,  9962, 26187
      1154,    288250, 18081, 23558,  8548, 12891,  9272, 25854
      1155,    288500, 16872, 24065,  9046, 14088,  8646, 25445
      1156,    288750, 15666, 24503,  9611, 15293,  8088, 24960
      1157,    289000, 14471, 24869, 10240, 16498,  7599, 24404
      1158,    289250, 13294, 25160, 10929, 17697,  7184, 23781
      1159,    289500, 12142, 25375, 11673, 18881,  6846, 23092
      1160,    289750, 11023, 25512, 12469, 20043,  6585, 22344
      1161,    290000,  9942, 25571, 13310, 21177,  6404, 21541
      1162,    290250,  8908, 25551, 14192, 22275,  6305, 20686
      1163,    290500,  7925, 25452, 15110, 23330,  6286, 19787
      1164,    290750,  7001, 25275, 16057, 24336,  6350, 18848
      1165,    291000,  6141, 25021, 17028, 25286,  6494, 17876
      1166,    291250,  5351, 24692, 18018, 26176,  6719, 16875
      1167,    291500,  4634, 24289, 19019, 26999,  7023, 15853
      1168,    291750,  3996, 23816, 20025, 27750,  7404, 14815
      1169,    292000,  3441, 23274, 21031, 28425,  7860, 13769
      1170,    292250,  2971, 22668, 22031, 29019,  8387, 12719
      1171,    292500,  2591, 22001, 23017, 29529,  8983, 11674
      1172,    292750,  2301, 21277, 23985, 29951,  9645, 10639
