        55,     13500,     0, 15122, 17959, 32698, 10354, 16890
        56,     13750,    39, 15101, 17979, 32767, 10636, 16655
        57,     14000,   220, 15080, 17998, 32710, 11006, 16382
        58,     14250,   525, 15059, 18014, 32520, 11448, 16083
        59,     14500,   972, 15034, 18032, 32215, 11906, 15801
        60,     14750,  1567, 15002, 18054, 31815, 12335, 15564
        61,     15000,  2260, 14971, 18073, 31343, 12731, 15371
        62,     15250,  2974, 14950, 18083, 30805, 13118, 15200
        63,     15500,  3672, 14938, 18083, 30197, 13500, 15049
        64,     15750,  4387, 14926, 18083, 29521, 13865, 14929
        65,     16000,  5182, 14909, 18088, 28780, 14215, 14836
        66,     16250,  6084, 14887, 18095, 27962, 14580, 14749
        67,     16500,  7079, 14865, 18100, 27055, 14981, 14656
        68,     16750,  8148, 14846, 18102, 26064, 15401, 14569
        69,     17000,  9289, 14824, 18104, 25007, 15805, 14509
        70,     17250, 10497, 14801, 18107, 23905, 16168, 14493
        71,     17500, 11736, 14780, 18107, 22772, 16490, 14516
        72,     17750, 12955, 14767, 18100, 21616, 16789, 14562
        73,     18000, 14135, 14760, 18088, 20439, 17066, 14630
        74,     18250, 15303, 14752, 18076, 19247, 17314, 14725
        75,     18500, 16490, 14742, 18066, 18042, 17536, 14843
        76,     18750, 17703, 14730, 18057, 16824, 17750, 14970
        77,     19000, 18927, 14721, 18047, 15593, 17964, 15100
        78,     19250, 20145, 14713, 18034, 14355, 18165, 15242
        79,     19500, 21350, 14705, 18021, 13129, 18331, 15409
        80,     19750, 22533, 14698, 18008, 11930, 18449, 15606
        81,     20000, 23668, 14694, 17993, 10770, 18526, 15826
        82,     20250, 24726, 14696, 17974,  9652, 18570, 16061
        83,     20500, 25699, 14701, 17952,  8583, 18585, 16307
        84,     20750, 26606, 14706, 17931,  7566, 18568, 16565
        85,     21000, 27463, 14710, 17913,  6603, 18522, 16833
        86,     21250, 28271, 14714, 17895,  5698, 18458, 17101
        87,     21500, 29016, 14721, 17876,  4851, 18380, 17365
        88,     21750, 29688, 14729, 17856,  4069, 18280, 17631
        89,     22000, 30284, 14737, 17838,  3363, 18145, 17907
        90,     22250, 30796, 14747, 17819,  2743, 17971, 18191
        91,     22500, 31210, 14759, 17800,  2214, 17765, 18478
        92,     22750, 31512, 14774, 17779,  1776, 17536, 18762
        93,     23000, 31705, 14791, 17759,  1430, 17285, 19040
        94,     23250, 31802, 14808, 17740,  1178, 17013, 19312
        95,     23500, 31816, 14825, 17723,  1018, 16725, 19575
        96,     23750, 31748, 14841, 17707,   948, 16426, 19823
        97,     24000, 31592, 14858, 17692,   969, 16120, 20056
        98,     24250, 31344, 14876, 17678,  1082, 15803, 20275
        99,     24500, 31007, 14894, 17666,  1289, 15468, 20485
       100,     24750, 30580, 14913, 17654,  1592, 15118, 20684
       101,     25000, 30059, 14932, 17643,  1990, 14757, 20869
       102,     25250, 29442, 14953, 17633,  2477, 14393, 21034
       103,     25500, 28738, 14974, 17623,  3050, 14028, 21179
       104,     25750, 27961, 14993, 17617,  3704, 13664, 21305
       105,     26000, 27122, 15012, 17612,  4434, 13304, 21408
       106,     26250, 26225, 15029, 17609,  5234, 12954, 21488
       107,     26500, 25272, 15047, 17608,  6098, 12615, 21543
       108,     26750, 24266, 15064, 17608,  7024, 12285, 21576
       109,     27000, 23214, 15080, 17609,  8007, 11962, 21590
       110,     27250, 22119, 15095, 17612,  9042, 11649, 21584
       111,     27500, 20985, 15109, 17617, 10123, 11350, 21556
       112,     27750, 19818, 15124, 17622, 11242, 11069, 21504
       113,     28000, 18629, 15137, 17629, 12391, 10809, 21430
       114,     28250, 17430, 15148, 17638, 13562, 10570, 21333
       115,     28500, 16232, 15157, 17649, 14748, 10355, 21214
       116,     28750, 15041, 15165, 17661, 15940, 10166, 21074
       117,     29000, 13862, 15171, 17674, 17132, 10005, 20912
       118,     29250, 12700, 15177, 17689, 18316,  9869, 20732
       119,     29500, 11563, 15180, 17704, 19487,  9757, 20537
       120,     29750, 10457, 15182, 17721, 20638,  9670, 20327
       121,     30000,  9386, 15183, 17738, 21762,  9612, 20101
       122,     30250,  8357, 15183, 17756, 22850,  9584, 19861
       123,     30500,  7379, 15181, 17774, 23896,  9585, 19608
       124,     30750,  6461, 15177, 17794, 24892,  9616, 19344
       125,     31000,  5611, 15171, 17814, 25833,  9677, 19070
       126,     31250,  4832, 15164, 17835, 26711,  9768, 18788
       127,     31500,  4128, 15155, 17855, 27523,  9889, 18499
       128,     31750,  3501, 15145, 17876, 28263, 10035, 18206
       129,     32000,  2956, 15134, 17897, 28927, 10207, 17913
       130,     32250,  2496, 15121, 17917, 29512, 10403, 17620
       131,     32500,  2123, 15108, 17938, 30014, 10624, 17328
       132,     32750,  1838, 15093, 17957, 30428, 10869, 17038
       133,     33000,  1646, 15077, 17976, 30753, 11135, 16752
       134,     33250,  1550, 15060, 17995, 30985, 11423, 16473
       135,     33500,  1552, 15042, 18013, 31124, 11729, 16201
       136,     33750,  1649, 15024, 18031, 31168, 12053, 15939
       137,     34000,  1839, 15005, 18047, 31117, 12392, 15689
       138,     34250,  2123, 14985, 18062, 30971, 12742, 15451
       139,     34500,  2497, 14965, 18076, 30733, 13102, 15229
       140,     34750,  2960, 14945, 18089, 30404, 13470, 15023
       141,     35000,  3508, 14924, 18100, 29984, 13844, 14834
       142,     35250,  4138, 14904, 18110, 29477, 14222, 14662
       143,     35500,  4847, 14884, 18119, 28886, 14602, 14509
       144,     35750,  5633, 14864, 18126, 28213, 14982, 14376
       145,     36000,  6489, 14844, 18132, 27463, 15359, 14264
       146,     36250,  7412, 14824, 18136, 26641, 15731, 14173
       147,     36500,  8392, 14806, 18138, 25752, 16095, 14105
       148,     36750,  9426, 14787, 18139, 24801, 16449, 14059
       149,     37000, 10506, 14770, 18138, 23794, 16790, 14036
       150,     37250, 11626, 14754, 18136, 22738, 17117, 14037
       151,     37500, 12778, 14739, 18132, 21639, 17429, 14060
       152,     37750, 13957, 14725, 18126, 20504, 17722, 14105
       153,     38000, 15154, 14712, 18119, 19338, 17997, 14173
       154,     38250, 16365, 14700, 18111, 18150, 18250, 14262
       155,     38500, 17580, 14689, 18101, 16947, 18480, 14373
       156,     38750, 18792, 14680, 18090, 15736, 18687, 14505
       157,     39000, 19993, 14673, 18077, 14524, 18868, 14656
       158,     39250, 21176, 14666, 18063, 13320, 19022, 14827
       159,     39500, 22334, 14662, 18048, 12131, 19148, 15015
       160,     39750, 23459, 14659, 18032, 10963, 19245, 15221
       161,     40000, 24544, 14658, 18015,  9825, 19315, 15441
       162,     40250, 25583, 14658, 17998,  8722, 19355, 15676
       163,     40500, 26570, 14660, 17979,  7662, 19366, 15923
       164,     40750, 27500, 14663, 17960,  6651, 19347, 16180
       165,     41000, 28366, 14668, 17941,  5695, 19300, 16448
       166,     41250, 29162, 14674, 17921,  4801, 19223, 16723
       167,     41500, 29884, 14682, 17901,  3973, 19118, 17004
       168,     41750, 30527, 14691, 17880,  3217, 18984, 17289
       169,     42000, 31087, 14702, 17860,  2538, 18824, 17578
       170,     42250, 31561, 14714, 17840,  1940, 18638, 17867
       171,     42500, 31946, 14727, 17820,  1426, 18427, 18154
       172,     42750, 32240, 14741, 17800,   999, 18192, 18439
       173,     43000, 32441, 14757, 17781,   662, 17936, 18719
       174,     43250, 32548, 14773, 17763,   417, 17659, 18993
       175,     43500, 32561, 14790, 17745,   266, 17364, 19259
       176,     43750, 32478, 14808, 17728,   209, 17052, 19515
       177,     44000, 32301, 14827, 17713,   247, 16725, 19760
       178,     44250, 32030, 14846, 17698,   379, 16385, 19992
       179,     44500, 31668, 14865, 17684,   606, 16034, 20210
       180,     44750, 31216, 14885, 17672,   924, 15675, 20412
       181,     45000, 30678, 14905, 17660,  1333, 15310, 20598
       182,     45250, 30056, 14925, 17651,  1830, 14940, 20765
       183,     45500, 29356, 14945, 17642,  2411, 14569, 20913
       184,     45750, 28580, 14964, 17636,  3073, 14199, 21042
       185,     46000, 27735, 14984, 17630,  3812, 13831, 21149
       186,     46250, 26824, 15003, 17626,  4623, 13469, 21235
       187,     46500, 25854, 15021, 17624,  5502, 13113, 21299
       188,     46750, 24831, 15039, 17624,  6443, 12768, 21341
       189,     47000, 23760, 15055, 17625,  7440, 12434, 21360
       190,     47250, 22649, 15071, 17627,  8487, 12114, 21356
       191,     47500, 21505, 15086, 17631,  9577, 11810, 21330
       192,     47750, 20334, 15100, 17637, 10704, 11524, 21281
       193,     48000, 19144, 15113, 17645, 11860, 11257, 21209
       194,     48250, 17942, 15124, 17653, 13039, 11012, 21116
       195,     48500, 16736, 15134, 17663, 14234, 10789, 21001
       196,     48750, 15533, 15143, 17675, 15436, 10590, 20866
       197,     49000, 14341, 15150, 17688, 16639, 10417, 20711
       198,     49250, 13166, 15156, 17702, 17835, 10270, 20537
       199,     49500, 12016, 15160, 17717, 19016, 10150, 20345
       200,     49750, 10899, 15163, 17733, 20176, 10058, 20137
       201,     50000,  9820, 15164, 17750, 21308,  9995, 19913
       202,     50250,  8788, 15163, 17768, 22403,  9961, 19676
       203,     50500,  7807, 15161, 17787, 23456,  9957, 19426
       204,     50750,  6885, 15157, 17806, 24459,  9982, 19165
       205,     51000,  6027, 15152, 17826, 25407, 10036, 18894
       206,     51250,  5238, 15146, 17846, 26295, 10118, 18616
       207,     51500,  4523, 15137, 17867, 27115, 10230, 18332
       208,     51750,  3886, 15128, 17887, 27864, 10368, 18044
       209,     52000,  3332, 15117, 17908, 28537, 10534, 17753
       210,     52250,  2864, 15105, 17928, 29129, 10726, 17462
       211,     52500,  2485, 15091, 17948, 29637, 10942, 17171
       212,     52750,  2197, 15077, 17968, 30057, 11182, 16884
       213,     53000,  2002, 15061, 17987, 30388, 11443, 16601
       214,     53250,  1901, 15044, 18005, 30627, 11725, 16325
       215,     53500,  1895, 15027, 18023, 30772, 12025, 16056
       216,     53750,  1983, 15009, 18040, 30823, 12342, 15798
       217,     54000,  2166, 14990, 18056, 30779, 12674, 15550
       218,     54250,  2442, 14971, 18071, 30641, 13019, 15316
       219,     54500,  2810, 14951, 18085, 30409, 13374, 15096
       220,     54750,  3266, 14931, 18098, 30085, 13738, 14892
       221,     55000,  3810, 14911, 18109, 29671, 14108, 14704
       222,     55250,  4436, 14891, 18119, 29170, 14482, 14535
       223,     55500,  5142, 14870, 18127, 28583, 14857, 14384
       224,     55750,  5922, 14851, 18134, 27916, 15232, 14254
       225,     56000,  6773, 14831, 18140, 27172, 15604, 14144
       226,     56250,  7688, 14812, 18144, 26356, 15970, 14056
       227,     56500,  8663, 14793, 18146, 25472, 16329, 13990
       228,     56750,  9691, 14776, 18147, 24527, 16679, 13947
       229,     57000, 10766, 14759, 18146, 23525, 17016, 13926
       230,     57250, 11881, 14742, 18143, 22474, 17340, 13928
       231,     57500, 13029, 14727, 18139, 21379, 17648, 13952
       232,     57750, 14204, 14713, 18134, 20248, 17937, 14000
       233,     58000, 15398, 14701, 18127, 19087, 18208, 14069
       234,     58250, 16604, 14689, 18118, 17904, 18457, 14161
       235,     58500, 17814, 14679, 18108, 16706, 18683, 14274
       236,     58750, 19021, 14670, 18096, 15499, 18885, 14407
       237,     59000, 20218, 14662, 18084, 14292, 19062, 14561
       238,     59250, 21396, 14657, 18070, 13093, 19212, 14733
       239,     59500, 22549, 14652, 18055, 11907, 19335, 14923
       240,     59750, 23670, 14649, 18039, 10744, 19430, 15130
       241,     60000, 24752, 14648, 18022,  9609, 19496, 15352
       242,     60250, 25788, 14649, 18004,  8510, 19533, 15588
       243,     60500, 26772, 14650, 17985,  7454, 19540, 15837
       244,     60750, 27698, 14654, 17966,  6447, 19519, 16097
       245,     61000, 28559, 14659, 17946,  5495, 19467, 16365
       246,     61250, 29352, 14665, 17926,  4605, 19387, 16642
       247,     61500, 30070, 14674, 17906,  3781, 19279, 16925
       248,     61750, 30709, 14683, 17885,  3029, 19143, 17212
       249,     62000, 31266, 14694, 17865,  2353, 18980, 17501
       250,     62250, 31737, 14706, 17845,  1758, 18791, 17792
       251,     62500, 32119, 14719, 17825,  1247, 18577, 18081
       252,     62750, 32410, 14734, 17805,   823, 18340, 18367
       253,     63000, 32608, 14749, 17786,   490, 18081, 18649
       254,     63250, 32712, 14766, 17768,   248, 17801, 18924
       255,     63500, 32721, 14783, 17750,   100, 17503, 19191
       256,     63750, 32635, 14801, 17733,    46, 17189, 19448
       257,     64000, 32455, 14820, 17717,    87, 16859, 19694
       258,     64250, 32181, 14839, 17702,   223, 16517, 19928
       259,     64500, 31816, 14859, 17688,   452, 16163, 20147
       260,     64750, 31362, 14878, 17676,   773, 15802, 20350
       261,     65000, 30821, 14898, 17665,  1185, 15434, 20537
       262,     65250, 30197, 14919, 17655,  1684, 15062, 20705
       263,     65500, 29494, 14939, 17646,  2268, 14689, 20854
       264,     65750, 28716, 14958, 17639,  2933, 14316, 20984
       265,     66000, 27868, 14978, 17634,  3675, 13946, 21092
       266,     66250, 26954, 14997, 17630,  4489, 13582, 21180
       267,     66500, 25982, 15015, 17628,  5370, 13224, 21245
       268,     66750, 24956, 15033, 17627,  6313, 12877, 21287
       269,     67000, 23883, 15050, 17628,  7313, 12541, 21307
       270,     67250, 22770, 15066, 17631,  8362, 12219, 21305
       271,     67500, 21624, 15081, 17635,  9454, 11913, 21279
       272,     67750, 20451, 15095, 17641, 10583, 11625, 21231
       273,     68000, 19259, 15108, 17648, 11742, 11357, 21160
       274,     68250, 18055, 15119, 17657, 12923, 11109, 21068
       275,     68500, 16847, 15129, 17667, 14120, 10884, 20954
       276,     68750, 15641, 15138, 17678, 15325, 10684, 20820
       277,     69000, 14447, 15145, 17691, 16529, 10509, 20666
       278,     69250, 13270, 15151, 17705, 17727, 10360, 20493
       279,     69500, 12118, 15155, 17720, 18911, 10239, 20302
       280,     69750, 10999, 15158, 17736, 20073, 10145, 20094
       281,     70000,  9919, 15159, 17753, 21206, 10081, 19871
       282,     70250,  8884, 15159, 17771, 22303, 10045, 19635
       283,     70500,  7902, 15157, 17790, 23358, 10039, 19385
       284,     70750,  6978, 15153, 17809, 24363, 10062, 19125
       285,     71000,  6118, 15148, 17829, 25313, 10115, 18855
       286,     71250,  5327, 15142, 17849, 26202, 10196, 18578
       287,     71500,  4611, 15133, 17869, 27024, 10306, 18295
       288,     71750,  3973, 15124, 17890, 27775, 10443, 18007
       289,     72000,  3417, 15113, 17910, 28449, 10608, 17717
       290,     72250,  2948, 15101, 17930, 29043, 10798, 17426
       291,     72500,  2567, 15088, 17950, 29552, 11013, 17137
       292,     72750,  2277, 15073, 17970, 29974, 11251, 16850
       293,     73000,  2080, 15057, 17989, 30307, 11511, 16568
       294,     73250,  1978, 15041, 18008, 30547, 11792, 16292
       295,     73500,  1970, 15024, 18025, 30694, 12091, 16024
       296,     73750,  2057, 15005, 18042, 30746, 12407, 15766
       297,     74000,  2239, 14987, 18058, 30704, 12738, 15519
       298,     74250,  2514, 14967, 18073, 30567, 13081, 15286
       299,     74500,  2880, 14948, 18087, 30337, 13435, 15066
       300,     74750,  3335, 14928, 18100, 30014, 13798, 14862
       301,     75000,  3877, 14908, 18111, 29601, 14166, 14675
       302,     75250,  4502, 14888, 18121, 29101, 14539, 14506
       303,     75500,  5207, 14867, 18129, 28516, 14914, 14356
       304,     75750,  5986, 14848, 18136, 27850, 15287, 14227
       305,     76000,  6835, 14828, 18142, 27107, 15658, 14118
       306,     76250,  7750, 14809, 18146, 26292, 16024, 14030
       307,     76500,  8723, 14791, 18148, 25410, 16382, 13964
       308,     76750,  9750, 14773, 18149, 24465, 16730, 13921
       309,     77000, 10824, 14756, 18148, 23465, 17067, 13901
       310,     77250, 11938, 14740, 18145, 22415, 17389, 13903
       311,     77500, 13085, 14725, 18141, 21322, 17696, 13928
       312,     77750, 14259, 14711, 18135, 20191, 17985, 13976
       313,     78000, 15452, 14698, 18128, 19032, 18255, 14046
       314,     78250, 16657, 14687, 18119, 17849, 18503, 14138
       315,     78500, 17866, 14676, 18109, 16652, 18728, 14252
       316,     78750, 19072, 14668, 18098, 15447, 18930, 14386
       317,     79000, 20268, 14660, 18085, 14241, 19106, 14540
       318,     79250, 21445, 14654, 18071, 13042, 19255, 14712
       319,     79500, 22598, 14650, 18056, 11858, 19377, 14903
       320,     79750, 23718, 14647, 18040, 10695, 19471, 15110
       321,     80000, 24799, 14646, 18023,  9561, 19536, 15332
       322,     80250, 25834, 14646, 18005,  8463, 19572, 15569
       323,     80500, 26817, 14648, 17986,  7408, 19579, 15818
       324,     80750, 27742, 14652, 17967,  6402, 19557, 16078
       325,     81000, 28602, 14657, 17947,  5451, 19505, 16347
       326,     81250, 29394, 14664, 17927,  4561, 19424, 16624
       327,     81500, 30111, 14672, 17907,  3738, 19315, 16907
       328,     81750, 30750, 14681, 17887,  2987, 19178, 17195
       329,     82000, 31306, 14692, 17866,  2312, 19014, 17484
       330,     82250, 31777, 14704, 17846,  1717, 18825, 17775
       331,     82500, 32158, 14717, 17826,  1207, 18610, 18064
       332,     82750, 32448, 14732, 17806,   784, 18373, 18351
       333,     83000, 32646, 14747, 17787,   451, 18113, 18633
       334,     83250, 32749, 14764, 17769,   211, 17833, 18908
       335,     83500, 32757, 14781, 17751,    63, 17534, 19176
       336,     83750, 32670, 14799, 17734,    10, 17219, 19433
       337,     84000, 32489, 14818, 17718,    52, 16889, 19680
       338,     84250, 32215, 14837, 17703,   188, 16546, 19913
       339,     84500, 31850, 14857, 17689,   418, 16192, 20133
       340,     84750, 31395, 14877, 17677,   740, 15830, 20336
       341,     85000, 30853, 14897, 17666,  1152, 15462, 20523
       342,     85250, 30229, 14917, 17656,  1652, 15090, 20692
       343,     85500, 29525, 14937, 17647,  2236, 14716, 20841
       344,     85750, 28746, 14957, 17640,  2902, 14342, 20971
       345,     86000, 27897, 14976, 17635,  3644, 13972, 21080
       346,     86250, 26983, 14995, 17631,  4459, 13607, 21167
       347,     86500, 26010, 15014, 17629,  5341, 13249, 21233
       348,     86750, 24984, 15032, 17628,  6284, 12901, 21276
       349,     87000, 23911, 15049, 17629,  7284, 12565, 21296
       350,     87250, 22797, 15065, 17632,  8334, 12243, 21293
       351,     87500, 21650, 15080, 17636,  9427, 11936, 21268
       352,     87750, 20477, 15094, 17641, 10556, 11648, 21220
       353,     88000, 19284, 15106, 17649, 11716, 11379, 21150
       354,     88250, 18080, 15118, 17657, 12898, 11131, 21057
       355,     88500, 16871, 15128, 17667, 14095, 10906, 20944
       356,     88750, 15665, 15137, 17679, 15300, 10705, 20810
       357,     89000, 14470, 15144, 17692, 16505, 10529, 20656
       358,     89250, 13293, 15150, 17706, 17703, 10380, 20483
       359,     89500, 12141, 15154, 17721, 18887, 10258, 20292
       360,     89750, 11021, 15157, 17737, 20050, 10165, 20085
       361,     90000,  9941, 15158, 17754, 21183, 10100, 19862
       362,     90250,  8906, 15158, 17772, 22281, 10064, 19625
       363,     90500,  7923, 15156, 17790, 23336, 10058, 19376
       364,     90750,  6999, 15152, 17810, 24342, 10080, 19116
       365,     91000,  6138, 15147, 17829, 25292, 10132, 18847
       366,     91250,  5347, 15141, 17849, 26181, 10214, 18570
       367,     91500,  4630, 15133, 17870, 27004, 10323, 18286
       368,     91750,  3992, 15123, 17890, 27755, 10460, 17999
       369,     92000,  3436, 15112, 17911, 28430, 10624, 17709
       370,     92250,  2966, 15100, 17931, 29024, 10814, 17418
       371,     92500,  2585, 15087, 17951, 29534, 11029, 17129
       372,     92750,  2295, 15072, 17971, 29956, 11267, 16842
       373,     93000,  2098, 15057, 17990, 30289, 11527, 16560
       374,     93250,  1995, 15040, 18008, 30529, 11807, 16284
       375,     93500,  1987, 15023, 18026, 30676, 12106, 16017
       376,     93750,  2074, 15005, 18043, 30729, 12421, 15759
       377,     94000,  2255, 14986, 18059, 30687, 12752, 15513
       378,     94250,  2530, 14967, 18074, 30551, 13095, 15279
       379,     94500,  2896, 14947, 18088, 30321, 13449, 15059
       380,     94750,  3351, 14927, 18100, 29998, 13811, 14856
       381,     95000,  3892, 14907, 18111, 29586, 14180, 14669
       382,     95250,  4517, 14887, 18121, 29086, 14552, 14500
       383,     95500,  5221, 14867, 18130, 28501, 14926, 14350
       384,     95750,  6000, 14847, 18137, 27835, 15300, 14221
       385,     96000,  6849, 14828, 18142, 27093, 15670, 14112
       386,     96250,  7763, 14809, 18146, 26278, 16036, 14024
       387,     96500,  8737, 14790, 18148, 25396, 16394, 13959
       388,     96750,  9763, 14772, 18149, 24452, 16742, 13916
       389,     97000, 10837, 14755, 18148, 23452, 17078, 13895
       390,     97250, 11951, 14739, 18145, 22402, 17401, 13898
       391,     97500, 13098, 14724, 18141, 21309, 17707, 13923
       392,     97750, 14271, 14710, 18136, 20179, 17996, 13971
       393,     98000, 15464, 14698, 18128, 19019, 18265, 14041
       394,     98250, 16669, 14686, 18120, 17837, 18513, 14133
       395,     98500, 17878, 14676, 18110, 16640, 18738, 14247
       396,     98750, 19083, 14667, 18098, 15435, 18940, 14381
       397,     99000, 20279, 14660, 18085, 14229, 19115, 14535
       398,     99250, 21456, 14654, 18071, 13031, 19265, 14708
       399,     99500, 22608, 14650, 18056, 11846, 19386, 14898
       400,     99750, 23728, 14647, 18040, 10684, 19480, 15105
       401,    100000, 24809, 14646, 18023,  9550, 19545, 15328
       402,    100250, 25844, 14646, 18005,  8453, 19581, 15565
       403,    100500, 26827, 14648, 17987,  7397, 19588, 15814
       404,    100750, 27751, 14651, 17967,  6391, 19565, 16074
       405,    101000, 28612, 14657, 17948,  5441, 19513, 16343
       406,    101250, 29403, 14663, 17928,  4551, 19432, 16620
       407,    101500, 30120, 14671, 17907,  3728, 19323, 16903
       408,    101750, 30759, 14681, 17887,  2977, 19186, 17191
       409,    102000, 31315, 14692, 17867,  2303, 19022, 17481
       410,    102250, 31785, 14704, 17846,  1708, 18832, 17771
       411,    102500, 32167, 14717, 17826,  1198, 18618, 18061
       412,    102750, 32457, 14732, 17807,   776, 18380, 18347
       413,    103000, 32654, 14747, 17787,   443, 18120, 18629
       414,    103250, 32757, 14764, 17769,   202, 17840, 18905
       415,    103500, 32765, 14781, 17751,    55, 17541, 19172
       416,    103750, 32678, 14799, 17734,     2, 17226, 19430
       417,    104000, 32497, 14818, 17718,    44, 16895, 19677
       418,    104250, 32223, 14837, 17703,   180, 16552, 19910
       419,    104500, 31857, 14857, 17690,   410, 16199, 20129
       420,    104750, 31402, 14877, 17677,   732, 15837, 20333
       421,    105000, 30860, 14897, 17666,  1145, 15468, 20520
       422,    105250, 30236, 14917, 17656,  1645, 15096, 20689
       423,    105500, 29532, 14937, 17647,  2229, 14722, 20838
       424,    105750, 28753, 14957, 17640,  2895, 14348, 20968
       425,    106000, 27904, 14976, 17635,  3637, 13978, 21077
       426,    106250, 26990, 14995, 17631,  4452, 13613, 21164
       427,    106500, 26017, 15014, 17629,  5334, 13255, 21230
       428,    106750, 24990, 15031, 17628,  6278, 12907, 21273
       429,    107000, 23917, 15048, 17629,  7278, 12570, 21293
       430,    107250, 22803, 15064, 17632,  8328, 12248, 21291
       431,    107500, 21656, 15079, 17636,  9421, 11942, 21265
       432,    107750, 20482, 15093, 17642, 10551, 11653, 21217
       433,    108000, 19290, 15106, 17649, 11710, 11384, 21147
       434,    108250, 18085, 15118, 17657, 12892, 11136, 21055
       435,    108500, 16877, 15128, 17668, 14089, 10911, 20941
       436,    108750, 15671, 15137, 17679, 15294, 10710, 20807
       437,    109000, 14476, 15144, 17692, 16500, 10534, 20653
       438,    109250, 13298, 15150, 17706, 17698, 10385, 20480
       439,    109500, 12146, 15154, 17721, 18882, 10263, 20290
       440,    109750, 11026, 15157, 17737, 20045, 10169, 20083
       441,    110000,  9946, 15158, 17754, 21178, 10104, 19860
       442,    110250,  8911, 15158, 17772, 22276, 10068, 19623
       443,    110500,  7928, 15156, 17791, 23331, 10062, 19374
       444,    110750,  7003, 15152, 17810, 24337, 10084, 19114
       445,    111000,  6143, 15147, 17829, 25287, 10136, 18845
       446,    111250,  5352, 15140, 17850, 26177, 10217, 18568
       447,    111500,  4635, 15132, 17870, 27000, 10327, 18285
       448,    111750,  3996, 15123, 17890, 27751, 10464, 17997
       449,    112000,  3440, 15112, 17911, 28425, 10628, 17707
       450,    112250,  2970, 15100, 17931, 29019, 10818, 17417
       451,    112500,  2589, 15087, 17951, 29529, 11032, 17127
       452,    112750,  2299, 15072, 17971, 29952, 11270, 16840
       453,    113000,  2102, 15056, 17990, 30285, 11530, 16558
